order_id,customer_id,order_date,order_status
306,390,2025-07-23,Shipped
307,45,2025-07-01,Delivered
308,286,2025-10-04,Delivered
309,53,2025-05-21,Shipped
310,284,2025-06-07,Delivered
311,167,2025-08-21,Pending
312,212,2025-08-22,Delivered
313,372,2025-10-05,Delivered
314,125,2025-10-08,Delivered
315,351,2025-08-20,Shipped
316,138,2025-07-31,Shipped
317,75,2025-05-31,Shipped
318,142,2025-08-30,Shipped
319,40,2025-08-15,Shipped
320,127,2025-10-22,Delivered
321,316,2025-07-04,Delivered
322,70,2025-07-31,Pending
323,203,2025-08-08,Delivered
324,195,2025-08-07,Delivered
325,221,2025-10-28,Cancelled
326,70,2025-07-30,Shipped
327,356,2025-07-05,Delivered
328,91,2025-08-24,Cancelled
329,150,2025-11-08,Delivered
330,295,2025-07-16,Shipped
331,144,2025-08-23,Delivered
332,289,2025-07-05,Delivered
333,280,2025-06-30,Delivered
334,282,2025-05-21,Cancelled
335,237,2025-07-07,Delivered
336,150,2025-11-08,Shipped
337,210,2025-11-03,Delivered
338,325,2025-07-31,Shipped
339,338,2025-06-23,Delivered
340,194,2025-06-02,Delivered
341,307,2025-09-14,Delivered
342,274,2025-09-21,Delivered
343,355,2025-08-30,Delivered
344,185,2025-11-10,Delivered
345,275,2025-10-14,Delivered
346,44,2025-06-11,Delivered
347,337,2025-11-01,Delivered
348,332,2025-10-18,Pending
349,331,2025-11-04,Delivered
350,386,2025-08-07,Cancelled
351,221,2025-06-11,Pending
352,133,2025-07-10,Delivered
353,266,2025-10-04,Delivered
354,295,2025-07-10,Delivered
355,201,2025-09-10,Delivered
356,302,2025-11-07,Delivered
357,177,2025-05-21,Delivered
358,152,2025-08-29,Delivered
359,44,2025-06-13,Delivered
360,374,2025-06-20,Shipped
361,176,2025-09-08,Delivered
362,267,2025-09-15,Shipped
363,50,2025-09-04,Delivered
364,232,2025-08-04,Shipped
365,23,2025-06-13,Pending
366,176,2025-10-27,Shipped
367,85,2025-07-16,Delivered
368,283,2025-06-24,Shipped
369,219,2025-09-10,Shipped
370,208,2025-10-23,Shipped
371,328,2025-10-30,Delivered
372,15,2025-10-19,Delivered
373,231,2025-10-13,Delivered
374,3,2025-11-11,Shipped
375,143,2025-11-11,Delivered
376,33,2025-10-09,Shipped
377,275,2025-07-01,Delivered
378,101,2025-09-09,Shipped
379,344,2025-09-17,Delivered
380,328,2025-08-03,Delivered
381,313,2025-08-23,Delivered
382,179,2025-08-13,Delivered
383,317,2025-06-28,Delivered
384,362,2025-07-30,Delivered
385,303,2025-06-05,Delivered
386,161,2025-06-14,Shipped
387,60,2025-06-30,Delivered
388,73,2025-09-22,Delivered
389,306,2025-06-19,Delivered
390,217,2025-07-01,Delivered
391,276,2025-11-08,Delivered
392,89,2025-10-04,Shipped
393,148,2025-06-19,Shipped
394,231,2025-10-20,Shipped
395,184,2025-05-17,Delivered
396,100,2025-08-21,Cancelled
397,259,2025-10-29,Delivered
398,351,2025-09-17,Delivered
399,228,2025-09-17,Shipped
400,290,2025-05-22,Delivered
401,113,2025-07-28,Pending
402,116,2025-09-29,Shipped
403,400,2025-09-09,Delivered
404,396,2025-09-18,Delivered
405,58,2025-10-08,Shipped
406,397,2025-10-01,Delivered
407,188,2025-09-30,Delivered
408,22,2025-09-04,Delivered
409,218,2025-06-10,Delivered
410,335,2025-07-17,Shipped
411,17,2025-09-07,Shipped
412,45,2025-09-04,Delivered
413,61,2025-07-14,Shipped
414,378,2025-10-12,Delivered
415,364,2025-10-18,Delivered
416,85,2025-10-19,Shipped
417,106,2025-07-06,Delivered
418,292,2025-08-12,Delivered
419,306,2025-09-29,Shipped
420,361,2025-07-28,Shipped
421,137,2025-09-23,Cancelled
422,348,2025-06-08,Shipped
423,385,2025-08-28,Delivered
424,142,2025-10-29,Shipped
425,68,2025-07-17,Shipped
426,165,2025-07-17,Delivered
427,347,2025-08-23,Delivered
428,296,2025-10-23,Shipped
429,213,2025-08-19,Delivered
430,325,2025-06-07,Delivered
431,384,2025-07-25,Delivered
432,189,2025-09-08,Cancelled
433,168,2025-10-10,Pending
434,397,2025-06-07,Delivered
435,235,2025-10-24,Delivered
436,184,2025-05-31,Delivered
437,204,2025-07-09,Cancelled
438,109,2025-09-18,Shipped
439,146,2025-08-09,Delivered
440,67,2025-10-06,Delivered
441,176,2025-11-05,Delivered
442,24,2025-06-09,Delivered
443,236,2025-05-19,Shipped
444,81,2025-09-04,Delivered
445,220,2025-07-05,Cancelled
446,68,2025-10-28,Shipped
447,141,2025-06-07,Delivered
448,129,2025-06-05,Delivered
449,333,2025-06-26,Shipped
450,321,2025-08-01,Delivered
451,387,2025-07-13,Delivered
452,47,2025-11-11,Shipped
453,110,2025-09-14,Shipped
454,304,2025-07-11,Delivered
455,228,2025-05-17,Pending
456,176,2025-06-14,Cancelled
457,217,2025-11-08,Shipped
458,37,2025-07-12,Delivered
459,375,2025-06-10,Shipped
460,189,2025-07-30,Shipped
461,397,2025-06-18,Delivered
462,347,2025-06-20,Shipped
463,289,2025-05-17,Delivered
464,85,2025-09-04,Delivered
465,110,2025-10-22,Delivered
466,211,2025-10-19,Delivered
467,112,2025-06-06,Delivered
468,72,2025-06-15,Delivered
469,197,2025-08-12,Cancelled
470,162,2025-06-19,Shipped
471,331,2025-06-05,Shipped
472,308,2025-10-15,Delivered
473,146,2025-11-07,Pending
474,338,2025-07-31,Shipped
475,311,2025-09-22,Shipped
476,201,2025-07-29,Delivered
477,123,2025-09-18,Delivered
478,124,2025-09-19,Delivered
479,37,2025-09-27,Delivered
480,7,2025-08-15,Delivered
481,68,2025-08-22,Delivered
482,292,2025-08-30,Delivered
483,350,2025-06-28,Delivered
484,395,2025-06-02,Pending
485,35,2025-05-18,Shipped
486,21,2025-05-30,Delivered
487,204,2025-09-21,Shipped
488,365,2025-09-20,Delivered
489,217,2025-11-10,Delivered
490,328,2025-09-29,Delivered
491,79,2025-07-25,Shipped
492,41,2025-09-22,Delivered
493,80,2025-09-29,Shipped
494,301,2025-10-24,Delivered
495,333,2025-11-05,Delivered
496,159,2025-11-09,Delivered
497,123,2025-05-29,Shipped
498,223,2025-06-13,Delivered
499,312,2025-05-29,Shipped
500,380,2025-10-30,Delivered
501,62,2025-05-18,Delivered
502,360,2025-05-17,Shipped
503,178,2025-09-25,Delivered
504,370,2025-07-20,Shipped
505,65,2025-07-22,Delivered
506,61,2025-05-22,Shipped
507,220,2025-07-23,Delivered
508,135,2025-10-09,Delivered
509,255,2025-09-08,Delivered
510,29,2025-09-19,Delivered
511,86,2025-08-17,Shipped
512,396,2025-06-10,Delivered
513,346,2025-06-13,Shipped
514,261,2025-05-15,Pending
515,7,2025-07-16,Pending
516,187,2025-08-21,Delivered
517,92,2025-05-24,Delivered
518,366,2025-10-29,Delivered
519,165,2025-07-17,Delivered
520,369,2025-08-04,Shipped
521,40,2025-10-08,Delivered
522,258,2025-11-03,Delivered
523,92,2025-07-11,Delivered
524,24,2025-08-25,Shipped
525,239,2025-07-26,Delivered
526,160,2025-08-06,Shipped
527,234,2025-05-17,Delivered
528,150,2025-10-06,Delivered
529,379,2025-10-21,Shipped
530,189,2025-10-13,Cancelled
531,396,2025-07-04,Delivered
532,280,2025-07-16,Shipped
533,210,2025-05-21,Shipped
534,178,2025-10-24,Delivered
535,5,2025-08-08,Pending
536,337,2025-08-19,Delivered
537,373,2025-08-01,Shipped
538,272,2025-07-14,Delivered
539,31,2025-06-20,Delivered
540,48,2025-05-26,Delivered
541,267,2025-08-28,Delivered
542,191,2025-09-09,Cancelled
543,44,2025-10-10,Shipped
544,69,2025-10-25,Delivered
545,39,2025-10-13,Delivered
546,223,2025-10-31,Cancelled
547,122,2025-07-28,Shipped
548,162,2025-08-23,Delivered
549,377,2025-08-06,Shipped
550,140,2025-07-13,Shipped
551,104,2025-06-18,Delivered
552,300,2025-06-11,Shipped
553,85,2025-09-07,Delivered
554,209,2025-06-14,Delivered
555,395,2025-07-07,Delivered
556,238,2025-07-21,Delivered
557,47,2025-06-24,Delivered
558,156,2025-11-11,Delivered
559,21,2025-07-09,Delivered
560,168,2025-06-21,Shipped
561,128,2025-08-14,Delivered
562,26,2025-11-04,Shipped
563,90,2025-05-22,Cancelled
564,232,2025-10-04,Delivered
565,128,2025-06-08,Delivered
566,72,2025-06-15,Pending
567,400,2025-07-10,Shipped
568,206,2025-08-18,Delivered
569,331,2025-06-05,Delivered
570,133,2025-06-03,Pending
571,34,2025-07-04,Delivered
572,228,2025-06-16,Shipped
573,170,2025-06-15,Pending
574,237,2025-05-27,Shipped
575,294,2025-09-02,Delivered
576,203,2025-09-19,Pending
577,350,2025-09-01,Shipped
578,110,2025-07-01,Shipped
579,229,2025-06-22,Pending
580,318,2025-10-19,Shipped
581,152,2025-09-19,Delivered
582,282,2025-09-14,Shipped
583,144,2025-08-21,Shipped
584,103,2025-10-26,Delivered
585,270,2025-07-17,Delivered
586,279,2025-05-19,Cancelled
587,366,2025-08-14,Delivered
588,249,2025-08-11,Delivered
589,258,2025-08-05,Delivered
590,93,2025-05-21,Shipped
591,113,2025-05-22,Delivered
592,399,2025-07-25,Shipped
593,242,2025-09-27,Delivered
594,300,2025-07-13,Cancelled
595,52,2025-07-17,Delivered
596,137,2025-09-28,Delivered
597,378,2025-05-29,Delivered
598,113,2025-10-09,Delivered
599,199,2025-08-13,Delivered
600,89,2025-06-29,Shipped
601,163,2025-11-09,Delivered
602,303,2025-05-22,Delivered
603,181,2025-10-07,Delivered
604,289,2025-07-02,Delivered
605,253,2025-09-30,Shipped
606,252,2025-05-24,Shipped
607,120,2025-10-16,Shipped
608,270,2025-09-14,Pending
609,315,2025-07-05,Delivered
610,175,2025-06-29,Delivered
611,166,2025-05-30,Pending
612,301,2025-11-11,Delivered
613,397,2025-06-12,Delivered
614,187,2025-06-02,Delivered
615,340,2025-08-24,Delivered
616,173,2025-07-31,Shipped
617,81,2025-09-03,Delivered
618,250,2025-10-28,Shipped
619,363,2025-10-05,Delivered
620,315,2025-08-14,Shipped
621,302,2025-06-28,Delivered
622,376,2025-11-07,Shipped
623,91,2025-05-15,Delivered
624,294,2025-08-23,Delivered
625,395,2025-10-07,Pending
626,309,2025-08-04,Delivered
627,314,2025-07-10,Delivered
628,54,2025-09-19,Shipped
629,382,2025-06-03,Shipped
630,164,2025-06-26,Delivered
631,46,2025-11-02,Delivered
632,172,2025-09-06,Pending
633,108,2025-07-17,Delivered
634,180,2025-07-19,Delivered
635,369,2025-05-15,Pending
636,225,2025-08-30,Cancelled
637,212,2025-09-18,Delivered
638,180,2025-10-01,Delivered
639,246,2025-10-09,Delivered
640,352,2025-07-11,Shipped
641,38,2025-05-23,Shipped
642,164,2025-07-20,Cancelled
643,38,2025-08-10,Shipped
644,193,2025-06-25,Delivered
645,281,2025-06-07,Shipped
646,315,2025-09-15,Delivered
647,221,2025-10-29,Shipped
648,223,2025-06-24,Shipped
649,170,2025-07-06,Cancelled
650,210,2025-11-09,Delivered
651,374,2025-07-22,Delivered
652,277,2025-05-30,Pending
653,136,2025-11-09,Delivered
654,339,2025-06-08,Pending
655,145,2025-11-02,Shipped
656,153,2025-09-30,Shipped
657,122,2025-10-12,Pending
658,50,2025-10-03,Pending
659,26,2025-08-22,Delivered
660,202,2025-08-30,Delivered
661,293,2025-11-06,Shipped
662,282,2025-10-08,Pending
663,252,2025-09-13,Shipped
664,79,2025-06-04,Shipped
665,28,2025-05-23,Delivered
666,185,2025-10-08,Delivered
667,2,2025-10-08,Delivered
668,219,2025-10-20,Pending
669,45,2025-06-14,Shipped
670,151,2025-06-28,Pending
671,321,2025-07-08,Pending
672,308,2025-06-16,Pending
673,246,2025-08-31,Pending
674,103,2025-11-05,Shipped
675,14,2025-07-05,Delivered
676,106,2025-06-21,Delivered
677,88,2025-07-20,Shipped
678,327,2025-06-01,Pending
679,150,2025-08-22,Delivered
680,42,2025-08-24,Delivered
681,243,2025-08-06,Shipped
682,60,2025-09-25,Shipped
683,158,2025-05-18,Delivered
684,204,2025-10-21,Delivered
685,242,2025-09-25,Shipped
686,251,2025-06-12,Shipped
687,47,2025-06-22,Pending
688,329,2025-10-07,Delivered
689,279,2025-10-11,Pending
690,199,2025-06-11,Delivered
691,95,2025-06-09,Shipped
692,190,2025-09-29,Shipped
693,196,2025-08-28,Shipped
694,96,2025-08-21,Delivered
695,229,2025-09-16,Delivered
696,23,2025-10-17,Shipped
697,135,2025-05-24,Pending
698,226,2025-07-24,Shipped
699,239,2025-06-20,Delivered
700,116,2025-10-17,Delivered
